chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_060943.1	17038186	17038921	-1	1	-	NC_060943.1	17038400	17038696	CPAMD8	NM_015692.5	-	1	2	225	214	33	34	13	13	13	middle	middle	1.000	1.000	constitutive	constitutive	155	62	13
NC_060943.1	17468033	17468726	-3	1	-	NC_060943.1	17468257	17468635	ANO8	NM_020959.3	-	3	2	91	224	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	110	132	1
NC_060943.1	17472942	17473689	1	1	+	NC_060943.1	17473202	17473578	GTPBP3	NM_001128855.3	+	1	2	260	111	3	4	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	86	202	4
NC_060943.1	17555072	17555477	3	1	+	NC_060943.1	17555385	17555394	MVB12A	NM_001304547.2	+	3	1	313	83	1	1	2	1	1	first	first	0.500	0.500	unique	unique	9	9	1
NC_060943.1	17555072	17555477	3	1	+	NC_060943.1	17555073	17555394	MVB12A	NM_138401.4	+	3	2	1	83	2	3	2	1	1	middle	middle	0.500	0.500	unique	unique	98	96	1
NC_060943.1	1756278	1757172	-2	1	-	NC_060943.1	1756506	1757055	ATP8B3	NM_001178002.3	-	2	2	117	228	25	26	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	239	138	2
NC_060943.1	17673608	17674403	3	1	+	NC_060943.1	17673787	17674088	NIBAN3	NM_001098524.2	+	3	2	179	315	7	8	16	12	12	middle	middle	0.750	0.750	alternative	alternative	115	104	12
NC_060943.1	17673608	17674403	3	1	+	NC_060943.1	17674002	17674088	NIBAN3	NM_001321828.1	+	3	1	394	315	1	1	16	4	4	first	first	0.250	0.250	alternative	alternative	86	86	4
NC_060943.1	17677911	17678247	1	1	+	NC_060943.1	17677927	17678241	NIBAN3	NM_001098524.2	+	1	2	16	6	12	13	16	16	14	middle	middle	1.000	0.875	constitutive	alternative	116	107	14
NC_060943.1	17677911	17678247	1	1	+	NC_060943.1	17677927	17678043	NIBAN3	NM_001363609.1	+	1	1	16	204	11	11	16	16	16	middle	middle	1.000	1.000	constitutive	constitutive	116	116	2
NC_060943.1	1777202	1777610	-3	1	-	NC_060943.1	1777204	1777485	ATP8B3	NM_001178002.3	-	3	2	125	2	7	8	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	72	70	2
NC_060943.1	1787919	1788738	-2	1	-	NC_060943.1	1788014	1788645	REXO1	NM_020695.4	-	2	2	93	95	12	13	9	5	5	middle	middle	0.556	0.556	alternative	alternative	110	115	5
NC_060943.1	17915099	17915645	3	1	+	NC_060943.1	17915332	17915640	FCHO1	NM_001161357.2	+	3	2	233	5	18	19	41	41	41	middle	middle	1.000	1.000	constitutive	constitutive	112	87	41
NC_060943.1	17921705	17922389	3	1	+	NC_060943.1	17922370	17922389	FCHO1	NM_001161358.2	+	3	1	665	0	26	26	41	36	36	last	last	0.878	0.878	alternative	alternative	19	19	36
NC_060943.1	17921705	17922389	3	1	+	NC_060943.1	17921768	17921932	FCHO1	NM_001384391.1	+	3	1	63	457	24	24	41	3	3	middle	middle	0.073	0.073	alternative	alternative	164	164	3
NC_060943.1	17966582	17967047	-3	1	-	NC_060943.1	17966600	17967010	JAK3	NM_000215.4	-	3	2	37	18	17	18	3	2	2	middle	middle	0.667	0.667	alternative	alternative	139	189	2
NC_060943.1	17975468	17975993	-3	1	-	NC_060943.1	17975470	17975843	JAK3	NM_000215.4	-	3	2	150	2	6	7	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	122	157	3
NC_060943.1	18142286	18142856	3	1	+	NC_060943.1	18142789	18142855	ARRDC2	NM_001025604.3	+	3	1	503	1	2	2	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	66	66	1
NC_060943.1	18142286	18142856	3	1	+	NC_060943.1	18142389	18142855	ARRDC2	NM_001286826.2	+	3	2	103	1	1	2	3	2	3	first	middle	0.667	1.000	alternative	constitutive	273	66	2
NC_060943.1	18144213	18144822	1	1	+	NC_060943.1	18144274	18144807	ARRDC2	NM_001025604.3	+	1	2	61	15	6	7	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	162	157	3
NC_060943.1	18193736	18194216	-3	1	-	NC_060943.1	18193999	18194177	IL12RB1	NM_001290023.2	-	3	1	39	263	16	16	25	11	11	middle	middle	0.440	0.440	alternative	alternative	178	178	5
NC_060943.1	18193736	18194216	-3	1	-	NC_060943.1	18193986	18194177	IL12RB1	NM_001290024.2	-	3	1	39	250	17	17	25	8	8	middle	middle	0.320	0.320	alternative	alternative	191	191	8
NC_060943.1	18193736	18194216	-3	1	-	NC_060943.1	18193737	18194177	IL12RB1	XM_054320868.1	-	3	2	39	1	17	18	25	11	6	middle	last	0.440	0.240	alternative	alternative	178	111	6
NC_060943.1	18268672	18269113	2	1	+	NC_060943.1	18268684	18269087	MAST3	NM_001393501.1	+	2	2	12	26	17	18	39	39	39	middle	middle	1.000	1.000	constitutive	constitutive	132	165	39
NC_060943.1	18295005	18295317	1	1	+	NC_060943.1	18295037	18295303	PIK3R2	NM_005027.4	+	1	2	32	14	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	50	131	1
NC_060943.1	18311678	18312038	3	1	+	NC_060943.1	18311841	18312038	IFI30	NM_006332.5	+	3	2	163	0	6	7	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	53	59	1
NC_060943.1	18565530	18565896	1	1	+	NC_060943.1	18565825	18565884	SSBP4	NM_001009998.4	+	1	1	295	12	6	6	18	18	18	middle	middle	1.000	1.000	constitutive	constitutive	59	59	9
NC_060943.1	18565530	18565896	1	1	+	NC_060943.1	18565531	18565884	SSBP4	NM_032627.5	+	1	2	1	12	6	7	18	9	18	middle	middle	0.500	1.000	alternative	constitutive	65	59	9
NC_060943.1	18567584	18568094	3	1	+	NC_060943.1	18567763	18567995	SSBP4	NM_001009998.4	+	3	2	179	99	15	16	18	18	10	middle	middle	1.000	0.556	constitutive	alternative	28	107	10
NC_060943.1	18567584	18568094	3	1	+	NC_060943.1	18567763	18568094	SSBP4	XM_054320109.1	+	3	2	179	0	16	17	18	18	8	middle	last	1.000	0.444	constitutive	alternative	28	206	8
NC_060943.1	18571606	18572554	-1	1	-	NC_060943.1	18572039	18572158	ISYNA1	NM_001170938.2	-	1	1	396	433	1	1	4	3	3	first	first	0.750	0.750	alternative	alternative	119	119	1
NC_060943.1	18571606	18572554	-1	1	-	NC_060943.1	18571778	18572158	ISYNA1	NM_016368.5	-	1	2	396	172	1	2	4	3	2	first	middle	0.750	0.500	alternative	alternative	119	161	2
NC_060943.1	18748920	18749427	1	1	+	NC_060943.1	18748945	18749268	TMEM59L	NM_012109.3	+	1	2	25	159	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	144	91	1
NC_060943.1	18923640	18924510	-2	1	-	NC_060943.1	18923809	18924510	COMP	NM_000095.3	-	2	3	0	169	6	9	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	74	107	1
NC_060943.1	19014546	19015053	-2	1	-	NC_060943.1	19014547	19015006	CERS1	NM_001290265.2	-	2	2	47	1	4	5	10	10	5	middle	last	1.000	0.500	constitutive	alternative	147	110	5
NC_060943.1	19014546	19015053	-2	1	-	NC_060943.1	19014548	19015006	CERS1	NM_001387439.1	-	2	2	47	2	5	6	10	10	5	middle	middle	1.000	0.500	constitutive	alternative	147	109	5
NC_060943.1	1950760	1951636	2	1	+	NC_060943.1	1950804	1951592	CSNK1G2	NM_001319.7	+	2	4	44	44	2	5	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	40	234	8
NC_060943.1	1958988	1959891	-2	1	-	NC_060943.1	1958989	1959751	BTBD2	NM_017797.4	-	2	3	140	1	7	9	5	5	5	middle	last	1.000	1.000	constitutive	constitutive	87	158	5
NC_060943.1	19672740	19673295	1	1	+	NC_060943.1	19672825	19673167	YJEFN3	NM_001190328.2	+	1	2	85	128	4	5	7	6	6	middle	middle	0.857	0.857	alternative	alternative	113	150	6
NC_060943.1	19782934	19783459	-1	1	-	NC_060943.1	19782935	19783300	ATP13A1	NM_020410.3	-	1	2	159	1	25	26	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	143	107	1
NC_060943.1	2015387	2015930	-3	1	-	NC_060943.1	2015499	2015734	MKNK2	NM_017572.4	-	3	2	196	112	8	9	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	55	95	2
NC_060943.1	2070904	2071183	2	1	+	NC_060943.1	2070984	2071182	IZUMO4	NM_001031735.3	+	2	2	80	1	4	5	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	26	75	3
NC_060943.1	2207406	2207907	-2	1	-	NC_060943.1	2207714	2207804	PLEKHJ1	NM_001300836.3	-	2	1	103	308	4	4	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	90	90	1
NC_060943.1	2207406	2207907	-2	1	-	NC_060943.1	2207407	2207804	PLEKHJ1	NM_018049.3	-	2	2	103	1	4	6	3	3	2	middle	last	1.000	0.667	constitutive	alternative	90	62	2
NC_060943.1	2224382	2225597	3	1	+	NC_060943.1	2224492	2225597	AMH	NM_000479.5	+	3	2	110	0	4	5	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	159	855	1
NC_060943.1	2409589	2410348	-1	1	-	NC_060943.1	2409617	2410306	LMNB2	NM_032737.4	-	1	2	42	28	7	8	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	220	279	1
NC_060943.1	2410209	2411460	-2	1	-	NC_060943.1	2410579	2410962	LMNB2	NM_032737.4	-	2	2	498	370	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	170	125	1
NC_060943.1	252624	254313	-2	1	-	NC_060943.1	252625	254313	LOC124904605	XM_047446902.1	-	2	2	0	1	1	2	1	1	1	first	last	1.000	1.000	constitutive	constitutive	251	1373	1
NC_060943.1	258475	259030	-1	1	-	NC_060943.1	258529	258877	MIER2	NM_001346105.2	-	1	2	153	54	9	10	19	15	19	middle	middle	0.789	1.000	alternative	constitutive	124	88	15
NC_060943.1	258475	259030	-1	1	-	NC_060943.1	258529	258877	MIER2	NM_001387153.1	-	1	2	153	54	11	12	19	4	19	middle	middle	0.211	1.000	alternative	constitutive	103	88	4
NC_060943.1	3182107	3182551	2	1	+	NC_060943.1	3182257	3182551	NCLN	NM_001321463.2	+	2	2	150	0	14	15	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	78	56	2
NC_060943.1	32342809	32343331	2	1	+	NC_060943.1	32342864	32343268	CCNE1	NM_001238.4	+	2	2	55	63	4	5	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	145	135	8
NC_060943.1	3257253	3257895	1	1	+	NC_060943.1	3257497	3257869	CELF5	NM_001172673.2	+	1	2	244	26	7	8	10	10	1	middle	middle	1.000	0.100	constitutive	unique	141	71	1
NC_060943.1	3257253	3257895	1	1	+	NC_060943.1	3257497	3257869	CELF5	NM_021938.4	+	1	2	244	26	7	8	10	10	9	middle	middle	1.000	0.900	constitutive	alternative	141	146	9
NC_060943.1	35161994	35162243	-3	1	-	NC_060943.1	35162046	35162243	ANKRD27	NM_032139.3	-	3	2	0	52	6	7	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	53	65	1
NC_060943.1	3521088	3521913	1	1	+	NC_060943.1	3521406	3521851	TEKTIP1	NM_001135580.2	+	1	2	318	62	2	3	3	1	3	middle	middle	0.333	1.000	unique	constitutive	238	125	1
NC_060943.1	3521088	3521913	1	1	+	NC_060943.1	3521194	3521851	TEKTIP1	XM_054319429.1	+	1	2	106	62	1	2	3	1	3	first	middle	0.333	1.000	unique	constitutive	450	125	1
NC_060943.1	3521088	3521913	1	1	+	NC_060943.1	3521482	3521851	TEKTIP1	XM_054319430.1	+	1	2	394	62	1	2	3	1	3	first	middle	0.333	1.000	unique	constitutive	162	125	1
NC_060943.1	3525325	3525751	-1	1	-	NC_060943.1	3525443	3525718	MFSD12	NM_001287529.2	-	1	2	33	118	5	6	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	92	92	7
NC_060943.1	35345141	35345486	3	1	+	NC_060943.1	35345174	35345478	TDRD12	NM_001366102.1	+	3	2	33	8	31	32	11	9	7	middle	middle	0.818	0.636	alternative	alternative	153	66	7
NC_060943.1	35345141	35345486	3	1	+	NC_060943.1	35345174	35345327	TDRD12	XM_054322593.1	+	3	1	33	159	31	31	11	9	9	last	last	0.818	0.818	alternative	alternative	153	153	2
NC_060943.1	35380845	35381394	-2	1	-	NC_060943.1	35380847	35381315	SLC7A9	NM_001126335.2	-	2	2	79	2	4	5	6	5	5	middle	middle	0.833	0.833	alternative	alternative	125	99	5
NC_060943.1	3596836	3597853	-1	1	-	NC_060943.1	3597001	3597368	CACTIN	NM_001080543.2	-	1	2	485	165	5	6	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	162	114	4
NC_060943.1	3621032	3621896	-3	1	-	NC_060943.1	3621034	3621508	PIP5K1C	NM_001195733.2	-	3	2	388	2	13	14	11	11	8	middle	middle	1.000	0.727	constitutive	alternative	138	32	8
NC_060943.1	3621032	3621896	-3	1	-	NC_060943.1	3621370	3621508	PIP5K1C	XM_054320389.1	-	3	1	388	338	13	13	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	138	138	3
NC_060943.1	3730280	3730832	-3	1	-	NC_060943.1	3730281	3730805	APBA3	NM_004886.4	-	3	2	27	1	8	10	3	1	1	middle	last	0.333	0.333	unique	unique	119	68	1
NC_060943.1	3730280	3730832	-3	1	-	NC_060943.1	3730441	3730805	APBA3	XM_054322742.1	-	3	1	27	161	8	8	3	2	2	middle	middle	0.667	0.667	alternative	alternative	364	364	2
NC_060943.1	3731711	3732314	-3	1	-	NC_060943.1	3731760	3732242	APBA3	NM_004886.4	-	3	2	72	49	6	7	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	170	212	3
NC_060943.1	37563661	37564150	2	1	+	NC_060943.1	37563807	37564149	GRAMD1A	NM_001136199.3	+	2	2	146	1	11	12	15	14	14	middle	middle	0.933	0.933	alternative	alternative	118	142	14
NC_060943.1	3758636	3758999	-3	1	-	NC_060943.1	3758638	3758877	MATK	NM_001440577.1	-	3	2	122	2	9	10	6	4	6	middle	middle	0.667	1.000	alternative	constitutive	84	73	4
NC_060943.1	3758636	3758999	-3	1	-	NC_060943.1	3758638	3758877	MATK	NM_001440578.1	-	3	2	122	2	9	10	6	2	6	middle	middle	0.333	1.000	alternative	constitutive	75	73	2
NC_060943.1	37604619	37605132	1	1	+	NC_060943.1	37604748	37605131	HPN	NM_001375441.3	+	1	2	129	1	6	7	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	40	165	6
NC_060943.1	37663821	37664220	1	1	+	NC_060943.1	37663847	37664095	FXYD3	NM_001136007.2	+	1	2	26	125	2	3	14	1	2	middle	middle	0.071	0.143	unique	alternative	83	53	1
NC_060943.1	37663821	37664220	1	1	+	NC_060943.1	37664056	37664095	FXYD3	NM_001136008.2	+	1	1	235	125	1	1	14	12	12	first	first	0.857	0.857	alternative	alternative	39	39	12
NC_060943.1	37663821	37664220	1	1	+	NC_060943.1	37664042	37664095	FXYD3	NM_001387355.1	+	1	1	221	125	2	2	14	2	2	middle	middle	0.143	0.143	alternative	alternative	53	53	1
NC_060943.1	37667881	37668133	2	1	+	NC_060943.1	37667950	37668133	FXYD3	NM_001136007.2	+	2	2	69	0	8	9	14	11	11	middle	last	0.786	0.786	alternative	alternative	37	13	11
NC_060943.1	37695703	37696159	2	1	+	NC_060943.1	37695882	37696110	FXYD7	NM_022006.2	+	2	2	179	49	3	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	74	42	2
NC_060943.1	37810873	37811680	2	1	+	NC_060943.1	37811028	37811636	LSR	NM_001260489.2	+	2	2	155	44	5	7	10	10	5	middle	middle	1.000	0.500	constitutive	alternative	173	128	5
NC_060943.1	37810873	37811680	2	1	+	NC_060943.1	37811028	37811636	LSR	NM_001260490.2	+	2	2	155	44	3	5	10	10	5	middle	middle	1.000	0.500	constitutive	alternative	173	131	5
NC_060943.1	37823329	37823848	2	1	+	NC_060943.1	37823370	37823746	USF2	NM_001321150.2	+	2	2	41	102	6	7	6	4	3	middle	middle	0.667	0.500	alternative	alternative	94	128	3
NC_060943.1	37823329	37823848	2	1	+	NC_060943.1	37823370	37823848	USF2	XM_054321938.1	+	2	2	41	0	8	9	6	4	1	middle	last	0.667	0.167	alternative	unique	94	230	1
NC_060943.1	38055066	38055357	-2	1	-	NC_060943.1	38055088	38055144	DMKN	NM_001126059.4	-	2	1	213	22	1	1	48	19	19	first	first	0.396	0.396	alternative	alternative	56	56	19
NC_060943.1	38055066	38055357	-2	1	-	NC_060943.1	38055313	38055357	DMKN	XM_054322629.1	-	2	1	0	247	7	7	48	6	6	middle	middle	0.125	0.125	alternative	alternative	44	44	6
NC_060943.1	38100059	38100641	-3	1	-	NC_060943.1	38100116	38100540	ATP4A	NM_000704.3	-	3	2	101	57	14	15	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	150	168	1
NC_060943.1	38108303	38108714	-3	1	-	NC_060943.1	38108340	38108585	ATP4A	NM_000704.3	-	3	2	129	37	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	11	143	1
NC_060943.1	38177861	38178284	3	1	+	NC_060943.1	38178052	38178206	RBM42	NM_001319113.2	+	3	1	191	78	5	5	2	1	1	middle	middle	0.500	0.500	unique	unique	154	154	1
NC_060943.1	38177861	38178284	3	1	+	NC_060943.1	38177890	38178206	RBM42	NM_024321.5	+	3	2	29	78	5	6	2	1	1	middle	middle	0.500	0.500	unique	unique	65	175	1
NC_060943.1	38272716	38273175	1	1	+	NC_060943.1	38272751	38273100	KMT2B	NM_014727.3	+	1	2	35	75	16	17	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	184	89	4
NC_060943.1	38289038	38289467	-3	1	-	NC_060943.1	38289322	38289455	U2AF1L4	NM_001040425.3	-	3	1	12	284	4	4	3	1	1	middle	middle	0.333	0.333	unique	unique	133	133	1
NC_060943.1	38289038	38289467	-3	1	-	NC_060943.1	38289119	38289455	U2AF1L4	NM_001369824.2	-	3	2	12	81	4	5	3	2	2	middle	middle	0.667	0.667	alternative	alternative	75	95	2
NC_060943.1	38325467	38325941	3	1	+	NC_060943.1	38325513	38325800	ARHGAP33	NM_001172630.2	+	3	2	46	141	2	3	17	14	14	middle	middle	0.824	0.824	alternative	alternative	122	77	14
NC_060943.1	38325634	38326375	2	1	+	NC_060943.1	38325884	38326118	ARHGAP33	NM_001172630.2	+	2	2	250	257	4	5	17	14	7	middle	middle	0.824	0.412	alternative	alternative	66	59	7
NC_060943.1	38325634	38326375	2	1	+	NC_060943.1	38325884	38326118	ARHGAP33	XM_054319717.1	+	2	2	250	257	4	5	17	14	7	middle	middle	0.824	0.412	alternative	alternative	66	62	7
NC_060943.1	38329378	38330224	2	1	+	NC_060943.1	38329474	38329619	ARHGAP33	NM_001172630.2	+	2	1	96	605	11	11	17	14	14	middle	middle	0.824	0.824	alternative	alternative	145	145	12
NC_060943.1	38329378	38330224	2	1	+	NC_060943.1	38329474	38330224	ARHGAP33	XM_054319728.1	+	2	2	96	0	15	16	17	14	2	middle	last	0.824	0.118	alternative	alternative	145	427	2
NC_060943.1	38389764	38390298	-2	1	-	NC_060943.1	38389857	38390213	NPHS1	NM_004646.4	-	2	2	85	93	15	16	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	140	140	1
NC_060943.1	38420203	38421043	2	1	+	NC_060943.1	38420258	38420623	APLP1	NM_001024807.3	+	2	2	55	420	9	10	4	2	4	middle	middle	0.500	1.000	alternative	constitutive	158	128	2
NC_060943.1	38420203	38421043	2	1	+	NC_060943.1	38420495	38420623	APLP1	XM_054320812.1	+	2	1	292	420	9	9	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	128	128	2
NC_060943.1	38552008	38552797	-1	1	-	NC_060943.1	38552222	38552743	SYNE4	NM_001039876.3	-	1	2	54	214	4	5	10	6	6	middle	middle	0.600	0.600	alternative	alternative	194	248	4
NC_060943.1	38552008	38552797	-1	1	-	NC_060943.1	38552222	38552470	SYNE4	NM_001297735.3	-	1	1	327	214	3	3	10	6	6	middle	middle	0.600	0.600	alternative	alternative	248	248	2
NC_060943.1	38552008	38552797	-1	1	-	NC_060943.1	38552549	38552743	SYNE4	XM_054320087.1	-	1	1	54	541	4	4	10	6	6	middle	middle	0.600	0.600	alternative	alternative	194	194	1
NC_060943.1	38552008	38552797	-1	1	-	NC_060943.1	38552401	38552743	SYNE4	XM_054320089.1	-	1	2	54	393	4	5	10	6	1	middle	middle	0.600	0.100	alternative	unique	194	69	1
NC_060943.1	38636570	38637347	3	1	+	NC_060943.1	38637015	38637280	WDR62	NM_001083961.2	+	3	2	445	67	17	18	23	21	21	middle	middle	0.913	0.913	alternative	alternative	111	63	21
NC_060943.1	38648940	38649831	1	1	+	NC_060943.1	38648974	38649799	WDR62	NM_001083961.2	+	1	2	34	32	29	30	23	23	23	middle	middle	1.000	1.000	constitutive	constitutive	51	638	23
NC_060943.1	38656912	38657260	2	1	+	NC_060943.1	38657021	38657251	OVOL3	NM_001302757.2	+	2	2	109	9	1	2	2	2	2	first	middle	1.000	1.000	constitutive	constitutive	93	64	2
NC_060943.1	38661336	38662131	1	1	+	NC_060943.1	38661379	38662002	TBCB	NM_001281.3	+	1	2	43	129	1	2	2	1	1	first	middle	0.500	0.500	unique	unique	113	143	1
NC_060943.1	38661336	38662131	1	1	+	NC_060943.1	38661898	38662002	TBCB	NM_001300971.3	+	1	1	562	129	1	1	2	1	1	first	first	0.500	0.500	unique	unique	104	104	1
NC_060943.1	38697151	38697673	-1	1	-	NC_060943.1	38697280	38697574	COX7A1	NM_001864.4	-	1	2	99	129	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	86	84	1
NC_060943.1	390056	390983	-3	1	-	NC_060943.1	390189	390501	SHC2	NM_001387056.1	-	3	2	482	133	3	4	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	60	119	4
NC_060943.1	4010020	4011331	2	1	+	NC_060943.1	4010440	4011142	PIAS4	NM_015897.4	+	2	2	420	189	4	6	3	2	3	middle	middle	0.667	1.000	alternative	constitutive	41	128	2
NC_060943.1	4010020	4011331	2	1	+	NC_060943.1	4011014	4011142	PIAS4	XM_054321192.1	+	2	1	994	189	3	3	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	128	128	1
NC_060943.1	4020366	4020984	1	1	+	NC_060943.1	4020486	4020984	PIAS4	NM_015897.4	+	1	2	120	0	10	11	3	3	3	middle	last	1.000	1.000	constitutive	constitutive	130	256	3
NC_060943.1	41106284	41107127	3	1	+	NC_060943.1	41106541	41106656	C19orf33	NM_001317801.2	+	3	1	257	471	2	2	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	115	115	1
NC_060943.1	41106284	41107127	3	1	+	NC_060943.1	41106541	41107127	C19orf33	NM_033520.3	+	3	2	257	0	2	4	2	2	1	middle	last	1.000	0.500	constitutive	unique	115	116	1
NC_060943.1	41172229	41172961	2	1	+	NC_060943.1	41172331	41172961	CATSPERG	NM_001330496.2	+	2	2	102	0	26	27	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	99	263	2
NC_060943.1	41265633	41266062	1	1	+	NC_060943.1	41265634	41266061	RYR1	NM_000540.3	+	1	2	1	1	21	22	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	104	103	6
NC_060943.1	41411838	41412207	-2	1	-	NC_060943.1	41411840	41412146	MAP4K1	NM_001042600.3	-	2	3	61	2	14	16	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	58	47	5
NC_060943.1	41605812	41606277	-2	1	-	NC_060943.1	41605813	41606203	LGALS4	NM_006149.4	-	2	2	74	1	9	10	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	165	143	2
NC_060943.1	41722065	41722530	-2	1	-	NC_060943.1	41722067	41722503	SARS2	NM_001145901.2	-	2	2	27	2	10	11	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	108	45	2
NC_060943.1	4181344	4181935	2	1	+	NC_060943.1	4181822	4181860	ANKRD24	NM_001393556.1	+	2	1	478	75	1	1	17	3	3	first	first	0.176	0.176	alternative	alternative	38	38	3
NC_060943.1	4181344	4181935	2	1	+	NC_060943.1	4181468	4181542	ANKRD24	NM_001393557.1	+	2	1	124	393	1	1	17	1	1	first	first	0.059	0.059	unique	unique	74	74	1
NC_060943.1	4182863	4183334	3	1	+	NC_060943.1	4183011	4183333	ANKRD24	NM_001393552.1	+	3	2	148	1	2	3	17	8	15	middle	middle	0.471	0.882	alternative	alternative	86	130	8
NC_060943.1	4182863	4183334	3	1	+	NC_060943.1	4183203	4183333	ANKRD24	NM_001393555.1	+	3	1	340	1	2	2	17	15	15	middle	middle	0.882	0.882	alternative	alternative	130	130	7
NC_060943.1	41904513	41904840	1	1	+	NC_060943.1	41904566	41904839	ACP7	NM_001363687.2	+	1	2	53	1	4	5	13	3	3	middle	middle	0.231	0.231	alternative	alternative	62	114	3
NC_060943.1	41904701	41905043	3	1	+	NC_060943.1	41904725	41904839	ACP7	NM_001004318.3	+	3	1	24	204	6	6	13	10	10	middle	middle	0.769	0.769	alternative	alternative	114	114	8
NC_060943.1	41904701	41905043	3	1	+	NC_060943.1	41904935	41905042	ACP7	NM_001363687.2	+	3	1	234	1	6	6	13	3	3	middle	middle	0.231	0.231	alternative	alternative	107	107	3
NC_060943.1	41904701	41905043	3	1	+	NC_060943.1	41904725	41905042	ACP7	XM_054321007.1	+	3	2	24	1	6	7	13	10	2	middle	middle	0.769	0.154	alternative	alternative	114	103	2
NC_060943.1	41904934	41905249	2	1	+	NC_060943.1	41904935	41905193	ACP7	NM_001004318.3	+	2	2	1	56	7	8	13	8	8	middle	middle	0.615	0.615	alternative	alternative	107	57	8
NC_060943.1	42073416	42073941	1	1	+	NC_060943.1	42073417	42073902	IFNL2	NM_172138.2	+	1	2	1	39	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	77	149	1
NC_060943.1	42224826	42225312	1	1	+	NC_060943.1	42225014	42225259	PLEKHG2	NM_001351693.2	+	1	2	188	53	12	13	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	101	47	3
NC_060943.1	42262958	42263333	3	1	+	NC_060943.1	42263077	42263332	SUPT5H	NM_001111020.3	+	3	2	119	1	5	6	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	69	68	6
NC_060943.1	42290396	42290894	3	1	+	NC_060943.1	42290442	42290750	TIMM50	NM_001001563.5	+	3	2	46	144	7	8	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	104	98	4
